CAD_E|CASBY15015163//10/8/2015 12:11:09 AM
CAD_E|CASBY15015163//10/8/2015 12:11:24 AM
CAD_E|CASBY15015178|CASLU||20151008004544|FSCA|FIRE, COMMERCIAL ALARM|-120.831015|35.313170|1101 LOS OLIVOS AVE |LOS_OSOS|2099 BLK 11TH ST|2101 BLK FAIRCHILD WAY|631_H_6|||||Command:BAY CMD;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//10/8/2015 12:45:44 AM
CAD_E|CASBY15015178|CASLU||20151008004544|FSCA|FIRE, COMMERCIAL ALARM|-120.831015|35.313170|1101 LOS OLIVOS AVE |LOS_OSOS|2099 BLK 11TH ST|2101 BLK FAIRCHILD WAY|631_H_6|||||Command:BAY CMD;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//10/8/2015 12:45:46 AM
CAD_E|CASBY15015178|CASLU2015010561|LOS OLIVOS AVE  LOS_OSOS|20151008004544|FSCA|FIRE, COMMERCIAL ALARM|-120.831015|35.313170|1101 LOS OLIVOS AVE |LOS_OSOS|2099 BLK 11TH ST|2101 BLK FAIRCHILD WAY|631_H_6||||ME15|Command:BAY CMD;Pri Tactical:VFIRE22;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//10/8/2015 12:45:53 AM
CAD_E|CASBY15015178|CASLU2015010561|LOS OLIVOS AVE  LOS_OSOS|20151008004544|FSCA|FIRE, COMMERCIAL ALARM|-120.831015|35.313170|1101 LOS OLIVOS AVE |LOS_OSOS|2099 BLK 11TH ST|2101 BLK FAIRCHILD WAY|631_H_6||||ME15|Command:BAY CMD;Pri Tactical:VFIRE22;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//10/8/2015 12:45:53 AM
CAD_U|CASBY|ME15|DSP|20151008004553|B-15A|15015178|FSCA|CASLU2015010561//10/8/2015 12:45:53 AM
CAD_E|CASLO15015201|CASLU2015010575|Medical|20151008090004|MED|MEDICAL AID CODE 3|-120.668863|35.244022|181 SUBURBAN RD ||3989 BLK SHORT ST|4066 BLK HORIZON LN|653_J_3/653_J_3||||E21,E3480|Command:SLO DISP;Pri Tactical:CALCORD;Alt Tactical:SLO TAC1;Air-to-Ground:CDF A/G 1;//10/8/2015 9:07:44 AM
CAD_E|CASLO15015201|CASLU2015010575|Medical|20151008090004|MED|MEDICAL AID CODE 3|-120.668863|35.244022|181 SUBURBAN RD ||3989 BLK SHORT ST|4066 BLK HORIZON LN|653_J_3/653_J_3||||E21,E3480|Command:SLO DISP;Pri Tactical:CALCORD;Alt Tactical:SLO TAC1;Air-to-Ground:CDF A/G 1;//10/8/2015 9:07:44 AM
CAD_E|CASLO15015201|CASLU2015010575|Medical|20151008090004|MED|MEDICAL AID CODE 3|-120.668863|35.244022|181 SUBURBAN RD ||3989 BLK SHORT ST|4066 BLK HORIZON LN|653_J_3/653_J_3||||E21,E3480|Command:SLO DISP;Pri Tactical:CALCORD;Alt Tactical:SLO TAC1;Air-to-Ground:CDF A/G 1;//10/8/2015 9:07:44 AM
CAD_E|CASLO15015201|CASLU2015010575|Medical|20151008090004|MED|MEDICAL AID CODE 3|-120.668863|35.244022|181 SUBURBAN RD ||3989 BLK SHORT ST|4066 BLK HORIZON LN|653_J_3/653_J_3||||E21,E3480|Command:SLO DISP;Pri Tactical:CALCORD;Alt Tactical:SLO TAC1;Air-to-Ground:CDF A/G 1;//10/8/2015 9:07:44 AM
CAD_E|CASLO15015201|CASLU2015010575|Medical|20151008090004|MED|MEDICAL AID CODE 3|-120.668863|35.244022|181 SUBURBAN RD ||3989 BLK SHORT ST|4066 BLK HORIZON LN|653_J_3/653_J_3||||E21,E3480|Command:SLO DISP;Pri Tactical:CALCORD;Alt Tactical:SLO TAC1;Air-to-Ground:CDF A/G 1;//10/8/2015 9:07:44 AM
CAD_E|CASLO15015201|CASLU2015010575|Medical|20151008090004|MED|MEDICAL AID CODE 3|-120.668863|35.244022|181 SUBURBAN RD ||3989 BLK SHORT ST|4066 BLK HORIZON LN|653_J_3/653_J_3||||E21,E3480|Command:SLO DISP;Pri Tactical:CALCORD;Alt Tactical:SLO TAC1;Air-to-Ground:CDF A/G 1;//10/8/2015 9:07:45 AM
CAD_E|CASLO15015201|CASLU2015010575|Medical|20151008090004|MED|MEDICAL AID CODE 3|-120.668863|35.244022|181 SUBURBAN RD ||3989 BLK SHORT ST|4066 BLK HORIZON LN|653_J_3/653_J_3||||E21,E3480|Command:SLO DISP;Pri Tactical:CALCORD;Alt Tactical:SLO TAC1;Air-to-Ground:CDF A/G 1;//10/8/2015 9:07:55 AM
CAD_U|CASLU|E3480|ACK|20151008090554|A-36B|15015201|MED|CASLU2015010575//10/8/2015 9:07:55 AM
CAD_U|CASLU|E3467|AOR|20151008090949|E-19B|||//10/8/2015 9:09:49 AM
CAD_U|CAPSM|E64|AIQ|20151008083815|A-32M|||//10/8/2015 9:09:52 AM
CAD_U|CABEU|E4663|AIQ|20151003071314|BEU-30|||//10/8/2015 9:10:12 AM
CAD_U|CABEU|E4663|AIQ|20151003071314|BEU-30|||//10/8/2015 9:10:12 AM
CAD_U|CABEU|E4663|AIQ|20151003071314|BEU-30|||//10/8/2015 9:10:12 AM
CAD_U|CABEU|E4663|AIQ|20151003071314|BEU-30|||//10/8/2015 9:10:16 AM
CAD_U|CABEU|E4663|AIQ|20151003071314|BEU-30|||//10/8/2015 9:10:16 AM
CAD_U|CABEU|E4663|AIQ|20151003071314|BEU-30|||//10/8/2015 9:10:16 AM
CAD_E|CASLO15015201|CASLU2015010575|Medical|20151008090004|MED|MEDICAL AID CODE 3|-120.668863|35.244022|181 SUBURBAN RD ||3989 BLK SHORT ST|4066 BLK HORIZON LN|653_J_3/653_J_3||||E3480|Command:SLO DISP;Pri Tactical:CALCORD;Alt Tactical:SLO TAC1;Air-to-Ground:CDF A/G 1;//10/8/2015 9:10:46 AM
CAD_E|CASLO15015201|CASLU2015010575|Medical|20151008090004|MED|MEDICAL AID CODE 3|-120.668863|35.244022|181 SUBURBAN RD ||3989 BLK SHORT ST|4066 BLK HORIZON LN|653_J_3/653_J_3||||E3480|Command:SLO DISP;Pri Tactical:CALCORD;Alt Tactical:SLO TAC1;Air-to-Ground:CDF A/G 1;//10/8/2015 9:10:46 AM
CAD_U|CASLC|E21|AOR|20151008091046|A-22A|||//10/8/2015 9:10:46 AM
CAD_E|CASLO15015201|CASLU2015010575|Medical|20151008090004|MED|MEDICAL AID CODE 3|-120.668863|35.244022|181 SUBURBAN RD ||3989 BLK SHORT ST|4066 BLK HORIZON LN|653_J_3/653_J_3|||||Command:SLO DISP;Pri Tactical:CALCORD;Alt Tactical:SLO TAC1;Air-to-Ground:CDF A/G 1;//10/8/2015 9:12:54 AM
CAD_E|CASLO15015201|CASLU2015010575|Medical|20151008090004|MED|MEDICAL AID CODE 3|-120.668863|35.244022|181 SUBURBAN RD ||3989 BLK SHORT ST|4066 BLK HORIZON LN|653_J_3/653_J_3|||||Command:SLO DISP;Pri Tactical:CALCORD;Alt Tactical:SLO TAC1;Air-to-Ground:CDF A/G 1;//10/8/2015 9:12:54 AM
CAD_U|CASLU|E3480|AOR|20151008091254|A-36B|||//10/8/2015 9:12:54 AM
CAD_U|CAFKU|E4382|AIQ|20150825201624|FKU-2|||//10/8/2015 9:13:30 AM
CAD_U|CAFKU|E4382|AIQ|20150825201624|FKU-2|||//10/8/2015 9:13:30 AM
CAD_U|CAFKU|E4382|AIQ|20150825201624|FKU-2|||//10/8/2015 9:13:30 AM
CAD_E|CASLU15015202|CASLU||20151008091501|OAM|OTH, MISCELLANEOUS|-120.676175|35.301597|12 @ 635 N SANTA ROSA ST |SLO_CO| CAL FIRE SLU HEADQUARTERS DRIVEWAY| STENNER CREEK|653_H_1|||||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//10/8/2015 9:15:01 AM
CAD_U|CASLC|E21|AIQ|20151008091544|A-22A|||//10/8/2015 9:15:44 AM
CAD_E|CASLU15015202|CASLU||20151008091501|OAM|OTH, MISCELLANEOUS|-120.676175|35.301597|12 @ 635 N SANTA ROSA ST |SLO_CO| CAL FIRE SLU HEADQUARTERS DRIVEWAY| STENNER CREEK|653_H_1|||||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//10/8/2015 9:17:02 AM
CAD_E|CASLU15015196|CASLU2015010571|HWY 58   SLO_CO|20151008080858|PAA|PA, PUBLIC ASSIST AGENCY|-120.520532|35.434576|5322 HWY 58 |SLO_CO| DOUGS OLD HWY 59|5499 BLK BEHLMAN TRUCK TRAIL TRL|595||||E3465|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//10/8/2015 9:17:24 AM
CAD_U|CASLU|T3439|AIQ|20151008091724|B-15B|||//10/8/2015 9:17:24 AM
CAD_U|CASLU|E3465|RTQ|20151008091726|K-11A|15015196|PAA|CASLU2015010571//10/8/2015 9:17:26 AM
CAD_E|CASLU15015202|CASLU||20151008091501|OAM|OTH, MISCELLANEOUS|-120.676175|35.301597|12 @ 635 N SANTA ROSA ST |SLO_CO| CAL FIRE SLU HEADQUARTERS DRIVEWAY| STENNER CREEK|653_H_1|||||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//10/8/2015 9:17:29 AM
CAD_E|CASLC15015203|CASLU|EMS3CDF/|20151008091735|OOA|OTH, ASSIST|-120.727177|35.320794|3585 GOLDEN HILL RD||CIRCLE B RD|WISTERIA LN|633_B_5/633_B_5||-120.727155|35.321198||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//10/8/2015 9:17:39 AM
CAD_E|CASLC15015203|CASLU|EMS3CDF/|20151008091735|OOA|OTH, ASSIST|-120.727177|35.320794|3585 GOLDEN HILL RD||CIRCLE B RD|WISTERIA LN|633_B_5/633_B_5||-120.727155|35.321198||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//10/8/2015 9:17:39 AM
CAD_E|CASLC15015203|CASLU|EMS3CDF/|20151008091735|OOA|OTH, ASSIST|-120.727177|35.320794|3585 GOLDEN HILL RD||CIRCLE B RD|WISTERIA LN|633_B_5/633_B_5||-120.727155|35.321198||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//10/8/2015 9:17:45 AM
CAD_E|CASLC15015203|CASLU|EMS3CDF/|20151008091735|OOA|OTH, ASSIST|-120.727177|35.320794|3585 GOLDEN HILL RD||CIRCLE B RD|WISTERIA LN|633_B_5/633_B_5||-120.727155|35.321198||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//10/8/2015 9:17:46 AM
CAD_E|CASLC15015203|CASLU|EMS3CDF/|20151008091735|MED|MEDICAL AID CODE 3|-120.658063|35.651622|3585 GOLDEN HILL RD ||2000 BLK WISTERIA LN|1999 BLK CIRCLE B RD|633_B_5/633_B_5|||||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G 1;//10/8/2015 9:18:01 AM
CAD_E|CASLC15015203|CASLU|EMS3CDF/|20151008091735|MED|MEDICAL AID CODE 3|-120.658063|35.651622|3585 GOLDEN HILL RD ||2000 BLK WISTERIA LN|1999 BLK CIRCLE B RD|633_B_5/633_B_5|||||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G 1;//10/8/2015 9:18:12 AM
CAD_E|CASLC15015203|CASLU|EMS3CDF/|20151008091735|MED|MEDICAL AID CODE 3|-120.658063|35.651622|3585 GOLDEN HILL RD ||2000 BLK WISTERIA LN|1999 BLK CIRCLE B RD|633_B_5/633_B_5|||||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G 1;//10/8/2015 9:18:12 AM
CAD_E|CASLC15015203|CASLU|EMS3CDF/|20151008091735|MED|MEDICAL AID CODE 3|-120.658063|35.651622|3585 GOLDEN HILL RD ||2000 BLK WISTERIA LN|1999 BLK CIRCLE B RD|633_B_5/633_B_5|||||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G 1;//10/8/2015 9:18:12 AM
CAD_E|CASLC15015203|CASLU|EMS3CDF/|20151008091735|MED|MEDICAL AID CODE 3|-120.658063|35.651622|3585 GOLDEN HILL RD ||2000 BLK WISTERIA LN|1999 BLK CIRCLE B RD|633_B_5/633_B_5|||||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G 1;//10/8/2015 9:18:12 AM
CAD_E|CASLC15015203|CASLU|EMS3CDF/|20151008091735|MED|MEDICAL AID CODE 3|-120.658063|35.651622|3585 GOLDEN HILL RD ||2000 BLK WISTERIA LN|1999 BLK CIRCLE B RD|633_B_5/633_B_5|||||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G 1;//10/8/2015 9:18:12 AM
CAD_E|CASLC15015203|CASLU|EMS3CDF/|20151008091735|MED|MEDICAL AID CODE 3|-120.658063|35.651622|3585 GOLDEN HILL RD ||2000 BLK WISTERIA LN|1999 BLK CIRCLE B RD|633_B_5/633_B_5|||||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G 1;//10/8/2015 9:18:12 AM
CAD_E|CASLC15015203|CASLU|EMS3CDF/|20151008091735|MED|MEDICAL AID CODE 3|-120.658063|35.651622|3585 GOLDEN HILL RD ||2000 BLK WISTERIA LN|1999 BLK CIRCLE B RD|633_B_5/633_B_5|||||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G 1;//10/8/2015 9:18:15 AM
CAD_E|CASLC15015203|CASLU|EMS3CDF/|20151008091735|MED|MEDICAL AID CODE 3|-120.658063|35.651622|3585 GOLDEN HILL RD ||2000 BLK WISTERIA LN|1999 BLK CIRCLE B RD|633_B_5/633_B_5|||||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G 1;//10/8/2015 9:18:16 AM
CAD_E|CASLC15015203|CASLU2015010576|EMS3CDF/|20151008091735|MED|MEDICAL AID CODE 3|-120.658063|35.651622|3585 GOLDEN HILL RD ||2000 BLK WISTERIA LN|1999 BLK CIRCLE B RD|633_B_5/633_B_5||||E52,EPRF|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G 1;//10/8/2015 9:18:18 AM
CAD_E|CASLC15015203|CASLU2015010576|EMS3CDF/|20151008091735|MED|MEDICAL AID CODE 3|-120.658063|35.651622|3585 GOLDEN HILL RD ||2000 BLK WISTERIA LN|1999 BLK CIRCLE B RD|633_B_5/633_B_5||||E52,EPRF|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G 1;//10/8/2015 9:18:18 AM
CAD_U|CASLC|E52|DSP|20151008091818|D-12A|15015203|MED|CASLU2015010576//10/8/2015 9:18:19 AM
CAD_U|CAPRF|EPRF|DSP|20151008091818|R-14B|15015203|MED|CASLU2015010576//10/8/2015 9:18:19 AM
CAD_E|CASLC15015203|CASLU2015010576|EMS3CDF/|20151008091735|MED|MEDICAL AID CODE 3|-120.658063|35.651622|3585 GOLDEN HILL RD ||2000 BLK WISTERIA LN|1999 BLK CIRCLE B RD|633_B_5/633_B_5||||E52,EPRF|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G 1;//10/8/2015 9:18:20 AM
CAD_E|CASLC15015203|CASLU2015010576|EMS3CDF/|20151008091735|MED|MEDICAL AID CODE 3|-120.658063|35.651622|3585 GOLDEN HILL RD ||2000 BLK WISTERIA LN|1999 BLK CIRCLE B RD|633_B_5/633_B_5||||E52,EPRF|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G 1;//10/8/2015 9:18:20 AM
CAD_E|CASLC15015203|CASLU2015010576|EMS3CDF/|20151008091735|MED|MEDICAL AID CODE 3|-120.658063|35.651622|3585 GOLDEN HILL RD ||2000 BLK WISTERIA LN|1999 BLK CIRCLE B RD|633_B_5/633_B_5||||E52,EPRF|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G 1;//10/8/2015 9:18:20 AM
CAD_E|CASLC15015203|CASLU2015010576|EMS3CDF/|20151008091735|MED|MEDICAL AID CODE 3|-120.658063|35.651622|3585 GOLDEN HILL RD ||2000 BLK WISTERIA LN|1999 BLK CIRCLE B RD|633_B_5/633_B_5||||E52,EPRF|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G 1;//10/8/2015 9:18:20 AM
CAD_E|CASLC15015203|CASLU2015010576|EMS3CDF/|20151008091735|MED|MEDICAL AID CODE 3|-120.658063|35.651622|3585 GOLDEN HILL RD ||2000 BLK WISTERIA LN|1999 BLK CIRCLE B RD|633_B_5/633_B_5||||E52,EPRF|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G 1;//10/8/2015 9:18:20 AM
CAD_E|CASLC15015203|CASLU2015010576|EMS3CDF/|20151008091735|MED|MEDICAL AID CODE 3|-120.658063|35.651622|3585 GOLDEN HILL RD ||2000 BLK WISTERIA LN|1999 BLK CIRCLE B RD|633_B_5/633_B_5||||E52,EPRF|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G 1;//10/8/2015 9:18:20 AM
CAD_E|CASLC15015203|CASLU2015010576|EMS3CDF/|20151008091735|MED|MEDICAL AID CODE 3|-120.658063|35.651622|3585 GOLDEN HILL RD ||2000 BLK WISTERIA LN|1999 BLK CIRCLE B RD|633_B_5/633_B_5||||E52,EPRF|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G 1;//10/8/2015 9:18:49 AM
CAD_E|CASLC15015203|CASLU2015010576|EMS3CDF/|20151008091735|MED|MEDICAL AID CODE 3|-120.658063|35.651622|3585 GOLDEN HILL RD ||2000 BLK WISTERIA LN|1999 BLK CIRCLE B RD|633_B_5/633_B_5||||E52,EPRF|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G 1;//10/8/2015 9:19:08 AM
CAD_E|CASLC15015203|CASLU2015010576|EMS3CDF/|20151008091735|MED|MEDICAL AID CODE 3|-120.658063|35.651622|3585 GOLDEN HILL RD ||2000 BLK WISTERIA LN|1999 BLK CIRCLE B RD|633_B_5/633_B_5||||E52,EPRF|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G 1;//10/8/2015 9:19:08 AM
CAD_E|CASLC15015203|CASLU2015010576|EMS3CDF/|20151008091735|MED|MEDICAL AID CODE 3|-120.658063|35.651622|3585 GOLDEN HILL RD ||2000 BLK WISTERIA LN|1999 BLK CIRCLE B RD|633_B_5/633_B_5||||E52,EPRF|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G 1;//10/8/2015 9:19:15 AM
CAD_E|CASLC15015203|CASLU2015010576|EMS3CDF/|20151008091735|MED|MEDICAL AID CODE 3|-120.658063|35.651622|3585 GOLDEN HILL RD ||2000 BLK WISTERIA LN|1999 BLK CIRCLE B RD|633_B_5/633_B_5||||E52,EPRF|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G 1;//10/8/2015 9:19:15 AM
CAD_E|CASLC15015203|CASLU2015010576|EMS3CDF/|20151008091735|MED|MEDICAL AID CODE 3|-120.658063|35.651622|3585 GOLDEN HILL RD ||2000 BLK WISTERIA LN|1999 BLK CIRCLE B RD|633_B_5/633_B_5||||E52,EPRF|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G 1;//10/8/2015 9:19:16 AM
CAD_E|CASLC15015203|CASLU2015010576|EMS3CDF/|20151008091735|MED|MEDICAL AID CODE 3|-120.658063|35.651622|3585 GOLDEN HILL RD ||2000 BLK WISTERIA LN|1999 BLK CIRCLE B RD|633_B_5/633_B_5||||E52,EPRF|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G 1;//10/8/2015 9:19:16 AM
CAD_E|CASLC15015203|CASLU2015010576|EMS3CDF/|20151008091735|MED|MEDICAL AID CODE 3|-120.658063|35.651622|3585 GOLDEN HILL RD ||2000 BLK WISTERIA LN|1999 BLK CIRCLE B RD|633_B_5/633_B_5||||E52,EPRF|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G 1;//10/8/2015 9:19:23 AM
CAD_U|CASLC|E52|ACK|20151008091923|D-12A|15015203|MED|CASLU2015010576//10/8/2015 9:19:23 AM
CAD_E|CASLC15015203|CASLU2015010576|EMS3CDF/|20151008091735|MED|MEDICAL AID CODE 3|-120.658063|35.651622|3585 GOLDEN HILL RD ||2000 BLK WISTERIA LN|1999 BLK CIRCLE B RD|633_B_5/633_B_5||||E52,EPRF|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G 1;//10/8/2015 9:19:25 AM
CAD_U|CASLC|E52|ENR|20151008091925|D-12A|15015203|MED|CASLU2015010576//10/8/2015 9:19:25 AM
CAD_U|CASLC|E52|ENR|20151008091925|D-12A|15015203|MED|CASLU2015010576//10/8/2015 9:19:25 AM
CAD_E|CASLC15015203|CASLU2015010576|EMS3CDF/|20151008091735|MED|MEDICAL AID CODE 3|-120.658063|35.651622|3585 GOLDEN HILL RD ||2000 BLK WISTERIA LN|1999 BLK CIRCLE B RD|633_B_5/633_B_5||||E52,EPRF|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G 1;//10/8/2015 9:19:28 AM
CAD_E|CASLC15015203|CASLU2015010576|EMS3CDF/|20151008091735|MED|MEDICAL AID CODE 3|-120.658063|35.651622|3585 GOLDEN HILL RD ||2000 BLK WISTERIA LN|1999 BLK CIRCLE B RD|633_B_5/633_B_5||||E52,EPRF|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G 1;//10/8/2015 9:19:28 AM
CAD_E|CASLC15015203|CASLU2015010576|EMS3CDF/|20151008091735|MED|MEDICAL AID CODE 3|-120.658063|35.651622|3585 GOLDEN HILL RD ||2000 BLK WISTERIA LN|1999 BLK CIRCLE B RD|633_B_5/633_B_5||||E52,EPRF|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G 1;//10/8/2015 9:19:29 AM
CAD_U|CASLC|ME22|AIQ|20151008092002|N-3A|||//10/8/2015 9:20:03 AM
CAD_U|CASLC|P22|AIQ|20151004190256|N-3A|||//10/8/2015 9:20:03 AM
CAD_U|CASLU|E3470|AIQ|20151008040827|A-32L|||//10/8/2015 9:20:12 AM
CAD_E|CASLC15015203|CASLU2015010576|EMS3CDF/|20151008091735|MED|MEDICAL AID CODE 3|-120.658063|35.651622|3585 GOLDEN HILL RD ||2000 BLK WISTERIA LN|1999 BLK CIRCLE B RD|633_B_5/633_B_5||||E52,EPRF|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G 1;//10/8/2015 9:20:23 AM
CAD_U|CAPRF|EPRF|DSP|20151008091818|R-14B|15015203|MED|CASLU2015010576//10/8/2015 9:20:23 AM
CAD_U|CAFKU|E4361|AIQ|20150725180827|FKU-1A|||//10/8/2015 9:20:24 AM
CAD_U|CAFKU|E4361|AIQ|20150725180827|FKU-1A|||//10/8/2015 9:20:24 AM
CAD_U|CAFKU|E4361|AIQ|20150725180827|FKU-1A|||//10/8/2015 9:20:24 AM
CAD_E|CASLC15015203|CASLU2015010576|EMS3CDF/|20151008091735|MED|MEDICAL AID CODE 3|-120.658063|35.651622|3585 GOLDEN HILL RD ||2000 BLK WISTERIA LN|1999 BLK CIRCLE B RD|633_B_5/633_B_5||||E52,EPRF|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G 1;//10/8/2015 9:20:33 AM
CAD_E|CASLC15015203|CASLU2015010576|EMS3CDF/|20151008091735|MED|MEDICAL AID CODE 3|-120.658063|35.651622|3585 GOLDEN HILL RD ||2000 BLK WISTERIA LN|1999 BLK CIRCLE B RD|633_B_5/633_B_5||||E52,EPRF|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G 1;//10/8/2015 9:20:33 AM
CAD_E|CASLC15015203|CASLU2015010576|EMS3CDF/|20151008091735|MED|MEDICAL AID CODE 3|-120.658063|35.651622|3585 GOLDEN HILL RD ||2000 BLK WISTERIA LN|1999 BLK CIRCLE B RD|633_B_5/633_B_5||||E52,EPRF|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G 1;//10/8/2015 9:20:37 AM
CAD_E|CASLC15015203|CASLU2015010576|EMS3CDF/|20151008091735|MED|MEDICAL AID CODE 3|-120.658063|35.651622|3585 GOLDEN HILL RD ||2000 BLK WISTERIA LN|1999 BLK CIRCLE B RD|633_B_5/633_B_5||||E52,EPRF|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G 1;//10/8/2015 9:20:37 AM
CAD_E|CASLC15015203|CASLU2015010576|EMS3CDF/|20151008091735|MED|MEDICAL AID CODE 3|-120.658063|35.651622|3585 GOLDEN HILL RD ||2000 BLK WISTERIA LN|1999 BLK CIRCLE B RD|633_B_5/633_B_5||||E52,EPRF|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G 1;//10/8/2015 9:21:38 AM
CAD_E|CASLC15015203|CASLU2015010576|EMS3CDF/|20151008091735|MED|MEDICAL AID CODE 3|-120.658063|35.651622|3585 GOLDEN HILL RD ||2000 BLK WISTERIA LN|1999 BLK CIRCLE B RD|633_B_5/633_B_5||||E52,EPRF|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G 1;//10/8/2015 9:21:38 AM
CAD_E|CASLC15015203|CASLU2015010576|EMS3CDF/|20151008091735|MED|MEDICAL AID CODE 3|-120.658063|35.651622|3585 GOLDEN HILL RD ||2000 BLK WISTERIA LN|1999 BLK CIRCLE B RD|633_B_5/633_B_5||||E52,EPRF,E8191|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G 1;//10/8/2015 9:24:34 AM
CAD_E|CASLC15015203|CASLU2015010576|EMS3CDF/|20151008091735|MED|MEDICAL AID CODE 3|-120.658063|35.651622|3585 GOLDEN HILL RD ||2000 BLK WISTERIA LN|1999 BLK CIRCLE B RD|633_B_5/633_B_5||||E52,EPRF,E8191|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G 1;//10/8/2015 9:24:34 AM
CAD_U|CAPRF|E8191|ENR|20151008092434|R-14B|15015203|MED|CASLU2015010576//10/8/2015 9:24:34 AM
